Date,index_key,daily_return
2025-07-25,NASDAQ,0.002391464926232212
2025-07-25,RUSSELL3000,0.004359772006460982
2025-07-25,SP500,0.00397432777929585
2025-07-28,DOWJONES,-0.001433419296153482
2025-07-28,NASDAQ,0.003328534179168896
2025-07-28,RUSSELL3000,-6.0549952164867804e-05
2025-07-28,SP500,0.00017685810881817865
2025-07-29,DOWJONES,-0.004562476613713673
2025-07-29,NASDAQ,-0.003791142528385638
2025-07-29,RUSSELL3000,-0.0034024278573528965
2025-07-29,SP500,-0.002959442388724254
2025-07-30,DOWJONES,-0.0038470879468792685
2025-07-30,NASDAQ,0.0014873651262450327
2025-07-30,RUSSELL3000,-0.0013203406437050091
2025-07-30,SP500,-0.0012494327466496813
2025-07-31,DOWJONES,-0.007428953281682582
2025-07-31,NASDAQ,-0.0003417328880052084
2025-07-31,RUSSELL3000,-0.0038888067325852926
2025-07-31,SP500,-0.0036948193411530106
2025-08-01,DOWJONES,-0.01229073856933871
2025-08-01,NASDAQ,-0.022360965552978174
2025-08-01,RUSSELL3000,-0.016468337628918417
2025-08-01,SP500,-0.015992133140148468
2025-08-04,DOWJONES,0.013422380934799083
2025-08-04,NASDAQ,0.019537368624801488
2025-08-04,RUSSELL3000,0.01530714857885429
2025-08-04,SP500,0.01473710033091602
2025-08-05,DOWJONES,-0.0014013412268982783
2025-08-05,NASDAQ,-0.006508598365053131
2025-08-05,RUSSELL3000,-0.004298835930217182
2025-08-05,SP500,-0.004857865996303334
2025-08-06,DOWJONES,0.0018449241782565462
2025-08-06,NASDAQ,0.01208942828430759
2025-08-06,RUSSELL3000,0.006565373143323727
2025-08-06,SP500,0.007281907295092482
2025-08-07,DOWJONES,-0.005079534171705036
2025-08-07,NASDAQ,0.0034615637625137197
2025-08-07,RUSSELL3000,-0.0008073177300221834
2025-08-07,SP500,-0.0007974800154801898
2025-08-08,DOWJONES,0.004707190103173664
2025-08-08,NASDAQ,0.009759603069510403
2025-08-08,RUSSELL3000,0.006588897546974781
2025-08-08,SP500,0.007799715348974834
2025-08-11,DOWJONES,-0.0045391457885237685
2025-08-11,NASDAQ,-0.0030125446054189986
2025-08-11,RUSSELL3000,-0.0025846214518530086
2025-08-11,SP500,-0.0025041278217863283
2025-08-12,DOWJONES,0.010995305136794808
2025-08-12,NASDAQ,0.013864598959296481
2025-08-12,RUSSELL3000,0.012647019662398673
2025-08-12,SP500,0.01134543584661274
2025-08-13,DOWJONES,0.010429029669801748
2025-08-13,NASDAQ,0.0014408439210664703
2025-08-13,RUSSELL3000,0.004544431979007113
2025-08-13,SP500,0.0032300788824048965
2025-08-14,DOWJONES,-0.00024504132615876806
2025-08-14,NASDAQ,-0.00011378838131570479
2025-08-14,RUSSELL3000,-0.001198919081159211
2025-08-14,SP500,0.00030309080129242716
2025-08-15,DOWJONES,0.0007761833817607755
2025-08-15,NASDAQ,-0.004039002639741107
2025-08-15,RUSSELL3000,-0.0027573749296252448
2025-08-15,SP500,-0.0028971350972291088
2025-08-18,DOWJONES,-0.0007631533136853719
2025-08-18,NASDAQ,0.00031397440837599433
2025-08-18,RUSSELL3000,0.0002620195295177652
2025-08-18,SP500,-0.00010076318078544588
2025-08-19,DOWJONES,0.00023266077120220885
2025-08-19,NASDAQ,-0.014554954552111976
2025-08-19,RUSSELL3000,-0.006150582990633091
2025-08-19,SP500,-0.005858103118756786
2025-08-20,DOWJONES,0.00035704034251526906
2025-08-20,NASDAQ,-0.006666206064662283
2025-08-20,RUSSELL3000,-0.0025288032194933363
2025-08-20,SP500,-0.0024316693228262354
2025-08-21,DOWJONES,-0.0034004082158813898
2025-08-21,NASDAQ,-0.003426501203265042
2025-08-21,RUSSELL3000,-0.003459987867260872
2025-08-21,SP500,-0.004004181529308926
2025-08-22,DOWJONES,0.018895363036027346
2025-08-22,NASDAQ,0.018778326259453193
2025-08-22,RUSSELL3000,0.017001111274980163
2025-08-22,SP500,0.015186444876893468
2025-08-25,DOWJONES,-0.007654092182447392
2025-08-25,NASDAQ,-0.0021980282436453447
2025-08-25,RUSSELL3000,-0.004690464922766147
2025-08-25,SP500,-0.004266385548063467
2025-08-26,DOWJONES,0.0029945708845655616
2025-08-26,NASDAQ,0.00442814064714403
2025-08-26,RUSSELL3000,0.0044097100361326635
2025-08-26,SP500,0.004133995191134998
2025-08-27,DOWJONES,0.0032401234847156957
2025-08-27,NASDAQ,0.0021291552114803824
2025-08-27,RUSSELL3000,0.0027575411361078217
2025-08-27,SP500,0.0023909843081744153
2025-08-28,DOWJONES,0.0015728652749633643
2025-08-28,NASDAQ,0.005327410008474587
2025-08-28,RUSSELL3000,0.0035357075506237123
2025-08-28,SP500,0.0031567194195349924
2025-08-29,DOWJONES,-0.002016340601586286
2025-08-29,NASDAQ,-0.011500001529734183
2025-08-29,RUSSELL3000,-0.0063499316020259045
2025-08-29,SP500,-0.00639818429357164
2025-09-02,DOWJONES,-0.005468678773143498
2025-09-02,NASDAQ,-0.008199273170313437
2025-09-02,RUSSELL3000,-0.006605168607120904
2025-09-02,SP500,-0.006922279936861564
2025-09-03,DOWJONES,-0.0005426136713980734
2025-09-03,NASDAQ,0.010249219585447555
2025-09-03,RUSSELL3000,0.004228547923654347
2025-09-03,SP500,0.0051000736279842585
2025-09-04,DOWJONES,0.00773247358477791
2025-09-04,NASDAQ,0.009766565111615222
2025-09-04,RUSSELL3000,0.008723634650505074
2025-09-04,SP500,0.008346486409699372
2025-09-05,DOWJONES,-0.004831728608063135
2025-09-05,NASDAQ,-0.0003362323816525903
2025-09-05,RUSSELL3000,-0.002105983549623769
2025-09-05,SP500,-0.003165152978388819
2025-09-08,DOWJONES,0.0025129445856442167
2025-09-08,NASDAQ,0.0045302683923460485
2025-09-08,RUSSELL3000,0.0025785826957449576
2025-09-08,SP500,0.0021059789159529885
2025-09-09,DOWJONES,0.004314859806964222
2025-09-09,NASDAQ,0.003706231037653218
2025-09-09,RUSSELL3000,0.0018917855445761411
2025-09-09,SP500,0.0026881536531127015
2025-09-10,DOWJONES,-0.004821953797535361
2025-09-10,NASDAQ,0.00030029550184296205
2025-09-10,RUSSELL3000,0.0023947271021236283
2025-09-10,SP500,0.002983469943562689
2025-09-11,DOWJONES,0.013564863044446707
2025-09-11,NASDAQ,0.00717396195120279
2025-09-11,RUSSELL3000,0.009257578996165972
2025-09-11,SP500,0.008485890387959882
2025-09-12,DOWJONES,-0.005937825323154344
2025-09-12,NASDAQ,0.004447170720106586
2025-09-12,RUSSELL3000,-0.0015549849126615944
2025-09-12,SP500,-0.00048276131466740146
2025-09-15,DOWJONES,0.0010740985685504523
2025-09-15,NASDAQ,0.009378503971730234
2025-09-15,RUSSELL3000,0.0044241651490399825
2025-09-15,SP500,0.004706619226962694
2025-09-16,DOWJONES,-0.0027362978020992745
2025-09-16,NASDAQ,-0.0006617400302030285
2025-09-16,RUSSELL3000,-0.0011867798596282286
2025-09-16,SP500,-0.0012879303382402618
2025-09-17,DOWJONES,0.005691298855337701
2025-09-17,NASDAQ,-0.0032520366440261794
2025-09-17,RUSSELL3000,-0.0007576017161748938
2025-09-17,SP500,-0.0009701681605103207
2025-09-18,DOWJONES,0.002696786011685326
2025-09-18,NASDAQ,0.009406024899013321
2025-09-18,RUSSELL3000,0.006315255004748277
2025-09-18,SP500,0.004789119185128365
2025-09-19,DOWJONES,0.003745959774678509
2025-09-19,NASDAQ,0.0071541882322734285
2025-09-19,RUSSELL3000,0.003825174735363035
2025-09-19,SP500,0.004885418870829605
2025-09-22,DOWJONES,0.0014308354873178164
2025-09-22,NASDAQ,0.006959332608287738
2025-09-22,RUSSELL3000,0.003997495947501983
2025-09-22,SP500,0.004410046474333074
2025-09-23,DOWJONES,-0.0019136452626205003
2025-09-23,NASDAQ,-0.009456753272509166
2025-09-23,RUSSELL3000,-0.005374367226163912
2025-09-23,SP500,-0.005502159197012135
2025-09-24,DOWJONES,-0.003704681277926003
2025-09-24,NASDAQ,-0.0033495659183030435
2025-09-24,RUSSELL3000,-0.0035864763073084616
2025-09-24,SP500,-0.002846617843333288
2025-09-25,DOWJONES,-0.0037718149362990783
2025-09-25,NASDAQ,-0.005029818809150544
2025-09-25,RUSSELL3000,-0.005504915797991172
2025-09-25,SP500,-0.0050090613431266195
2025-09-26,DOWJONES,0.006528536331603885
2025-09-26,NASDAQ,0.00443924185797262
2025-09-26,RUSSELL3000,0.006355069677521197
2025-09-26,SP500,0.005901836747171263
2025-09-29,DOWJONES,0.001487249337080998
2025-09-29,NASDAQ,0.00476248635752885
2025-09-29,RUSSELL3000,0.0024989755730253638
2025-09-29,SP500,0.00263554421636214
2025-09-30,DOWJONES,0.0017665642172997043
2025-09-30,NASDAQ,0.003048068549381
2025-09-30,RUSSELL3000,0.003194453013275478
2025-09-30,SP500,0.0040908483833717035
2025-10-01,DOWJONES,0.0009313125428318525
2025-10-01,NASDAQ,0.004199044555106113
2025-10-01,RUSSELL3000,0.003194744816178874
2025-10-01,SP500,0.003399920834961989
2025-10-02,DOWJONES,0.0016928364068669044
2025-10-02,NASDAQ,0.003906394171239613
2025-10-02,RUSSELL3000,0.0013131571745024218
2025-10-02,SP500,0.0006183547238911569
2025-10-03,DOWJONES,0.005128201683291644
2025-10-03,NASDAQ,-0.002781512623722282
2025-10-03,RUSSELL3000,0.00038216371637989077
2025-10-03,SP500,6.551280273581206e-05
2025-10-06,DOWJONES,-0.0013540382218389935
2025-10-06,NASDAQ,0.007074475413767267
2025-10-06,RUSSELL3000,0.0037051886183760985
2025-10-06,SP500,0.0036465919796933033
2025-10-07,DOWJONES,-0.001969982713608709
2025-10-07,NASDAQ,-0.006682623688557987
2025-10-07,RUSSELL3000,-0.004695156304935111
2025-10-07,SP500,-0.0038114057910215715
2025-10-08,DOWJONES,-2.5732662116029204e-05
2025-10-08,NASDAQ,0.01119086636200639
2025-10-08,RUSSELL3000,0.006372636319774472
2025-10-08,SP500,0.0058276636405680815
2025-10-09,DOWJONES,-0.005222104573524233
2025-10-09,NASDAQ,-0.0008136826846035783
2025-10-09,RUSSELL3000,-0.003211669370380865
2025-10-09,SP500,-0.002755570407195318
2025-10-10,DOWJONES,-0.018957080007374616
2025-10-10,NASDAQ,-0.035622771843095036
2025-10-10,RUSSELL3000,-0.0272308409998403
2025-10-10,SP500,-0.02711167321141361
2025-10-13,DOWJONES,0.01292835781975743
2025-10-13,NASDAQ,0.02207576120615018
2025-10-13,RUSSELL3000,0.016341135790327144
2025-10-13,SP500,0.015598671787557583
2025-10-14,DOWJONES,0.004404026014771079
2025-10-14,NASDAQ,-0.007618996801966316
2025-10-14,RUSSELL3000,-0.0002270901676920678
2025-10-14,SP500,-0.0015643266604626893
2025-10-15,DOWJONES,-0.00037069749041762634
2025-10-15,NASDAQ,0.006588350991361569
2025-10-15,RUSSELL3000,0.004157880670740077
2025-10-15,SP500,0.004026001159503689
2025-10-16,DOWJONES,-0.0065091627313484945
2025-10-16,NASDAQ,-0.004743742203573875
2025-10-16,RUSSELL3000,-0.007526361081776289
2025-10-16,SP500,-0.006294387099829435
2025-10-17,DOWJONES,0.0051873663322132835
2025-10-17,NASDAQ,0.005204717443356266
2025-10-17,RUSSELL3000,0.004437126205751429
2025-10-17,SP500,0.0052707155502571545
2025-10-20,DOWJONES,0.011170425265687456
2025-10-20,NASDAQ,0.01369350796084623
2025-10-20,RUSSELL3000,0.01126811324125554
2025-10-20,SP500,0.010672270853256949
2025-10-21,DOWJONES,0.004670865753987341
2025-10-21,NASDAQ,-0.0016036657742026783
2025-10-21,RUSSELL3000,8.090982911723721e-05
2025-10-21,SP500,3.2696450934288634e-05
2025-10-22,DOWJONES,-0.007124773355072445
2025-10-22,NASDAQ,-0.009291304265325873
2025-10-22,RUSSELL3000,-0.006434486559734998
2025-10-22,SP500,-0.005337539220865439
2025-10-23,DOWJONES,0.0030950407662519996
2025-10-23,NASDAQ,0.008856501520000837
2025-10-23,RUSSELL3000,0.006709923971976561
2025-10-23,SP500,0.0058273934429324825
2025-10-24,DOWJONES,0.010110531040466109
2025-10-24,NASDAQ,0.011466770280299965
2025-10-24,RUSSELL3000,0.0077764393268831
2025-10-24,SP500,0.00790242258787388
2025-10-27,DOWJONES,0.007148683126213307
2025-10-27,NASDAQ,0.018642285558837957
2025-10-27,RUSSELL3000,0.011490628844953
2025-10-27,SP500,0.012290050865671143
2025-10-28,DOWJONES,0.0034027267988150367
2025-10-28,NASDAQ,0.008039327801639073
2025-10-28,RUSSELL3000,0.0010953229628263284
2025-10-28,SP500,0.0022879438603986557
2025-10-29,DOWJONES,-0.001558934206164042
2025-10-29,NASDAQ,0.005497031683221021
2025-10-29,RUSSELL3000,-0.001025098147296566
2025-10-29,SP500,-4.3578255173426506e-05
2025-10-30,DOWJONES,-0.0023068295736059508
2025-10-30,NASDAQ,-0.01574933904590925
2025-10-30,RUSSELL3000,-0.010138674886362886
2025-10-30,SP500,-0.00990481243951924
2025-10-31,DOWJONES,0.0008574953950311048
2025-10-31,NASDAQ,0.006098954871908369
2025-10-31,RUSSELL3000,0.0035494495222747613
2025-10-31,SP500,0.0026179217059763005
2025-11-03,DOWJONES,-0.004755629781140858
2025-11-03,NASDAQ,0.004626341257806255
2025-11-03,RUSSELL3000,0.0010046926536684264
2025-11-03,SP500,0.0017207127269924793
2025-11-04,DOWJONES,-0.005311766856271438
2025-11-04,NASDAQ,-0.020393781164017133
2025-11-04,RUSSELL3000,-0.012303692552819823
2025-11-04,SP500,-0.011736830084583816
2025-11-05,DOWJONES,0.004794745168357872
2025-11-05,NASDAQ,0.006474045263609396
2025-11-05,RUSSELL3000,0.004382485832220562
2025-11-05,SP500,0.0036535556982648654
2025-11-06,DOWJONES,-0.008427199145019104
2025-11-06,NASDAQ,-0.018970822392277542
2025-11-06,RUSSELL3000,-0.0115439289271142
2025-11-06,SP500,-0.011178189042419073
2025-11-07,DOWJONES,0.001594481191591779
2025-11-07,NASDAQ,-0.0021450157379379053
2025-11-07,RUSSELL3000,0.0022543509376757864
2025-11-07,SP500,0.0012618418007710464
2025-11-10,DOWJONES,0.008119831423151425
2025-11-10,NASDAQ,0.022718597314864253
2025-11-10,RUSSELL3000,0.014637646535808457
2025-11-10,SP500,0.01540101862170995
2025-11-11,DOWJONES,0.011808068845670094
2025-11-11,NASDAQ,-0.0025021768797727217
2025-11-11,RUSSELL3000,0.0021084593931286477
2025-11-11,SP500,0.002075350517340535
2025-11-12,DOWJONES,0.006819805570828175
2025-11-12,NASDAQ,-0.0026350371220488222
2025-11-12,RUSSELL3000,0.0005717153497617478
2025-11-12,SP500,0.0006295171887717999
2025-11-13,DOWJONES,-0.016528951042293905
2025-11-13,NASDAQ,-0.022903999196268954
2025-11-13,RUSSELL3000,-0.017473886444025144
2025-11-13,SP500,-0.01655685496159698
2025-11-14,DOWJONES,-0.00652668423073155
2025-11-14,NASDAQ,0.0013218187022914218
2025-11-14,RUSSELL3000,-0.0006837520907170269
2025-11-14,SP500,-0.0005017255648851471
2025-11-17,DOWJONES,-0.01181912971721466
2025-11-17,NASDAQ,-0.008406749894371957
2025-11-17,RUSSELL3000,-0.010239299055691986
2025-11-17,SP500,-0.00916226617680782
2025-11-18,DOWJONES,-0.01069966624748131
2025-11-18,NASDAQ,-0.012119951159984765
2025-11-18,RUSSELL3000,-0.007015989482902274
2025-11-18,SP500,-0.008256436690967983
2025-11-19,DOWJONES,0.0010203835167381659
2025-11-19,NASDAQ,0.005856628188694035
2025-11-19,RUSSELL3000,0.003275399502494114
2025-11-19,SP500,0.0037538357962292324
2025-11-20,DOWJONES,-0.008377072393276896
2025-11-20,NASDAQ,-0.02154647765069262
2025-11-20,RUSSELL3000,-0.015937989857660484
2025-11-20,SP500,-0.015567283563270418
2025-11-21,DOWJONES,0.010778667960318566
2025-11-21,NASDAQ,0.008833628421609951
2025-11-21,RUSSELL3000,0.0110657735884101
2025-11-21,SP500,0.009823035415319481
2025-11-24,DOWJONES,0.004386583972649349
2025-11-24,NASDAQ,0.026890294714480234
2025-11-24,RUSSELL3000,0.015460447947552858
2025-11-24,SP500,0.015467217001293498
2025-11-25,DOWJONES,0.014299341917423769
2025-11-25,NASDAQ,0.00671476095449286
2025-11-25,RUSSELL3000,0.010430672118424411
2025-11-25,SP500,0.009061696817220577
2025-11-26,DOWJONES,0.006679166127384617
2025-11-26,NASDAQ,0.008212584809258683
2025-11-26,RUSSELL3000,0.006908933834403275
2025-11-26,SP500,0.006906711511012631
2025-11-28,DOWJONES,0.006099901798342966
2025-11-28,NASDAQ,0.006504502259437883
2025-11-28,RUSSELL3000,0.0055916651128300465
2025-11-28,SP500,0.005354773163420257
2025-12-01,DOWJONES,-0.008950665896928167
2025-12-01,NASDAQ,-0.0038419380446740314
2025-12-01,RUSSELL3000,-0.00569174389142979
2025-12-01,SP500,-0.005323329342915684
2025-12-02,DOWJONES,0.003914896232203535
2025-12-02,NASDAQ,0.005918133438435724
2025-12-02,RUSSELL3000,0.002053797858851736
2025-12-02,SP500,0.002457235261999813
2025-12-03,DOWJONES,0.008603309904618106
2025-12-03,NASDAQ,0.0017263385880927906
2025-12-03,RUSSELL3000,0.0041637739753066505
2025-12-03,SP500,0.0029797912994984355
2025-12-04,DOWJONES,-0.0006673996832441409
2025-12-04,NASDAQ,0.0021766259782449726
2025-12-04,RUSSELL3000,0.001411290385846975
2025-12-04,SP500,0.0010803218396737702
2025-12-05,DOWJONES,0.002174395569705778
2025-12-05,NASDAQ,0.0031052881384325826
2025-12-05,RUSSELL3000,0.0015093883655512563
2025-12-05,SP500,0.001936641757662061
2025-12-08,DOWJONES,-0.004497299999014381
2025-12-08,NASDAQ,-0.0013669645376993556
2025-12-08,RUSSELL3000,-0.003396199400558797
2025-12-08,SP500,-0.003477255626794018
2025-12-09,DOWJONES,-0.0037501843098742826
2025-12-09,NASDAQ,0.0012991579528713881
2025-12-09,RUSSELL3000,-0.0008538269379824159
2025-12-09,SP500,-0.0008763589340257116
2025-12-10,DOWJONES,0.010459586081284611
2025-12-10,NASDAQ,0.003293965958375278
2025-12-10,RUSSELL3000,0.007611574057024617
2025-12-10,SP500,0.00674955693920154
2025-12-11,DOWJONES,0.013447606655534239
2025-12-11,NASDAQ,-0.002548855681956619
2025-12-11,RUSSELL3000,0.0029097891759384265
2025-12-11,SP500,0.002079350841514227
2025-12-12,DOWJONES,-0.005050116588348974
2025-12-12,NASDAQ,-0.01689801769130872
2025-12-12,RUSSELL3000,-0.01101173511288911
2025-12-12,SP500,-0.010663649289958
2025-12-15,DOWJONES,-0.0008562496186094171
2025-12-15,NASDAQ,-0.005939157423247909
2025-12-15,RUSSELL3000,-0.002367030521444713
2025-12-15,SP500,-0.0015965630269072495
2025-12-16,DOWJONES,-0.0062436671209221695
2025-12-16,NASDAQ,0.002344182667685546
2025-12-16,RUSSELL3000,-0.0025662124603815784
2025-12-16,SP500,-0.0023839179519623555
2025-12-17,DOWJONES,-0.004744808723959548
2025-12-17,NASDAQ,-0.01809234933831194
2025-12-17,RUSSELL3000,-0.011160976223801189
2025-12-17,SP500,-0.011592143912241393
2025-12-18,DOWJONES,0.0013758270787829208
2025-12-18,NASDAQ,0.013794326180095018
2025-12-18,RUSSELL3000,0.007690404287505892
2025-12-18,SP500,0.007934262269941872
2025-12-19,DOWJONES,0.003817142749147573
2025-12-19,NASDAQ,0.013094630085295655
2025-12-19,RUSSELL3000,0.00881883350079904
2025-12-19,SP500,0.008818059450332205
2025-12-22,DOWJONES,0.004732306639577022
2025-12-22,NASDAQ,0.005200485590942661
2025-12-22,RUSSELL3000,0.00700884508920363
2025-12-22,SP500,0.006436496360377575
2025-12-23,DOWJONES,0.0016485949344657858
2025-12-23,NASDAQ,0.0056771834180993075
2025-12-23,RUSSELL3000,0.003334298023268012
2025-12-23,SP500,0.004550388765703239
2025-12-24,DOWJONES,0.005960686082064015
2025-12-24,NASDAQ,0.002184494227374767
2025-12-24,RUSSELL3000,0.0031116743411179204
2025-12-24,SP500,0.0032214822012188726
2025-12-26,DOWJONES,-0.0004143428185428011
2025-12-26,NASDAQ,-0.0008559129165679469
2025-12-26,RUSSELL3000,-0.0005207665266460104
2025-12-26,SP500,-0.00030436354912266594
2025-12-29,DOWJONES,-0.005112586936592223
2025-12-29,NASDAQ,-0.005033251330520905
2025-12-29,RUSSELL3000,-0.0037670988045668263
2025-12-29,SP500,-0.00349205148036813
2025-12-30,DOWJONES,-0.0019576416862011614
2025-12-30,NASDAQ,-0.002354464859291694
2025-12-30,RUSSELL3000,-0.0017094939236439455
2025-12-30,SP500,-0.0013756671519022934
2025-12-31,DOWJONES,-0.006280504543421883
2025-12-31,NASDAQ,-0.0075617762593251925
2025-12-31,RUSSELL3000,-0.007613950614526077
2025-12-31,SP500,-0.007357666300846111
2026-01-02,DOWJONES,0.006639195292795108
2026-01-02,NASDAQ,-0.0002736157676632711
2026-01-02,RUSSELL3000,0.0029746930078333733
2026-01-02,SP500,0.0018947067188299638
2026-01-05,DOWJONES,0.012293502962887226
2026-01-05,NASDAQ,0.006894129713735264
2026-01-05,RUSSELL3000,0.007428750367920456
2026-01-05,SP500,0.006354126864826393
2026-01-06,DOWJONES,0.009900497345782355
2026-01-06,NASDAQ,0.00646908752731945
2026-01-06,RUSSELL3000,0.006772463737813039
2026-01-06,SP500,0.006196712678341321
2026-01-07,DOWJONES,-0.00942135910307551
2026-01-07,NASDAQ,0.0015759590270558732
2026-01-07,RUSSELL3000,-0.0035039793335126523
2026-01-07,SP500,-0.003439923431013958
2026-01-08,DOWJONES,0.005511282950261709
2026-01-08,NASDAQ,-0.004420731467457473
2026-01-08,RUSSELL3000,0.0005640198156853238
2026-01-08,SP500,7.65482590914246e-05
2026-01-09,DOWJONES,0.00483011426148372
2026-01-09,NASDAQ,0.008148633687052653
2026-01-09,RUSSELL3000,0.0063404527481381034
2026-01-09,SP500,0.006475487031883276
2026-01-12,DOWJONES,0.001739834839969756
2026-01-12,NASDAQ,0.002642467889757638
2026-01-12,RUSSELL3000,0.0015594021712614925
2026-01-12,SP500,0.001577633215136931
2026-01-13,DOWJONES,-0.008030033026151573
2026-01-13,NASDAQ,-0.0010125284763347064
2026-01-13,RUSSELL3000,-0.0017534873233365778
2026-01-13,SP500,-0.0019391230550597216
2026-01-14,DOWJONES,-0.0008611031283756176
2026-01-14,NASDAQ,-0.010043039006782273
2026-01-14,RUSSELL3000,-0.004406421733056609
2026-01-14,SP500,-0.005333360445499591
2026-01-15,DOWJONES,0.005957572956624357
2026-01-15,NASDAQ,0.0024825388498939116
2026-01-15,RUSSELL3000,0.00306217812086107
2026-01-15,SP500,0.0025799262171273263
2026-01-16,DOWJONES,-0.0016810108660915146
2026-01-16,NASDAQ,-0.0006217124567436949
2026-01-16,RUSSELL3000,-0.0006242012774870798
2026-01-16,SP500,-0.0006423023039563436
2026-01-20,DOWJONES,-0.017640804977022806
2026-01-20,NASDAQ,-0.023859706242919332
2026-01-20,RUSSELL3000,-0.019744414610481598
2026-01-20,SP500,-0.02062675805627745
2026-01-21,DOWJONES,0.012139776118399004
2026-01-21,NASDAQ,0.01178427399798454
2026-01-21,RUSSELL3000,0.01194906404970908
2026-01-21,SP500,0.011587741323274559
2026-01-22,DOWJONES,0.006250989452131872
2026-01-22,NASDAQ,0.00909368580287051
2026-01-22,RUSSELL3000,0.005572543736327873
2026-01-22,SP500,0.005487502192628835
2026-01-23,DOWJONES,-0.0057771892424380855
2026-01-23,NASDAQ,0.0027829257881455405
2026-01-23,RUSSELL3000,-0.0011179504921785544
2026-01-23,SP500,0.0003268698377891788
2026-01-26,DOWJONES,0.006388915187596433
2026-01-26,NASDAQ,0.0042601641286383884
2026-01-26,RUSSELL3000,0.004220598045179713
2026-01-26,SP500,0.005006083031276365
2026-01-27,DOWJONES,-0.008277037629883854
2026-01-27,NASDAQ,0.009141008826954566
2026-01-27,RUSSELL3000,0.0037201140054243798
2026-01-27,SP500,0.004081896177137168
2026-01-28,DOWJONES,0.0002487868948533034
2026-01-28,NASDAQ,0.0016941445447504755
2026-01-28,RUSSELL3000,-0.0007780500027293469
2026-01-28,SP500,-8.172305219089626e-05
2026-01-29,DOWJONES,0.0011416167396955945
2026-01-29,NASDAQ,-0.007223323690009664
2026-01-29,RUSSELL3000,-0.0016832426583065496
2026-01-29,SP500,-0.001292631274007694
2026-01-30,DOWJONES,-0.003649565020598544
2026-01-30,NASDAQ,-0.009427811057196478
2026-01-30,RUSSELL3000,-0.005527813337964149
2026-01-30,SP500,-0.004301899620894223
2026-02-02,DOWJONES,0.01053723445392607
2026-02-02,NASDAQ,0.005553237590460336
2026-02-02,RUSSELL3000,0.00555599930127082
2026-02-02,SP500,0.00539126612916796
2026-02-03,DOWJONES,-0.0033734015023765274
2026-02-03,NASDAQ,-0.01428104272151376
2026-02-03,RUSSELL3000,-0.007617732159287516
2026-02-03,SP500,-0.008403983020698336
2026-02-04,DOWJONES,0.005286500313786746
2026-02-04,NASDAQ,-0.015076607984928048
2026-02-04,RUSSELL3000,-0.004697863550704118
2026-02-04,SP500,-0.005072391906223106
2026-02-05,DOWJONES,-0.011971039586791132
2026-02-05,NASDAQ,-0.01589159168749088
2026-02-05,RUSSELL3000,-0.012670057427311865
2026-02-05,SP500,-0.012251015567674717
2026-02-06,DOWJONES,0.024677668028259214
2026-02-06,NASDAQ,0.021766116022293724
2026-02-06,RUSSELL3000,0.021257510892606968
2026-02-06,SP500,0.0196957966973359
2026-02-09,DOWJONES,0.0004030519395286092
2026-02-09,NASDAQ,0.00900773237403718
2026-02-09,RUSSELL3000,0.004805221170421037
2026-02-09,SP500,0.004691086716887227
2026-02-10,DOWJONES,0.0010425575562906797
2026-02-10,NASDAQ,-0.005860887013236171
2026-02-10,RUSSELL3000,-0.002787075041102538
2026-02-10,SP500,-0.003303712975458173
2026-02-11,DOWJONES,-0.001329839812131861
2026-02-11,NASDAQ,-0.0015582748902752686
2026-02-11,RUSSELL3000,-0.0005817591430695712
2026-02-11,SP500,-4.895607156218951e-05
2026-02-12,DOWJONES,-0.013355931590471215
2026-02-12,NASDAQ,-0.020346429175938763
2026-02-12,RUSSELL3000,-0.01624022540981329
2026-02-12,SP500,-0.01566101212770199
2026-02-13,DOWJONES,0.0009898333350053523
2026-02-13,NASDAQ,-0.0022339307336266545
2026-02-13,RUSSELL3000,0.00172368257836375
2026-02-13,SP500,0.0004990891480125548
2026-02-17,DOWJONES,0.0006517396532483843
2026-02-17,NASDAQ,0.001406457699069552
2026-02-17,RUSSELL3000,0.0008988556080884447
2026-02-17,SP500,0.0010313220779065713
2026-02-18,DOWJONES,0.0026137776776415933
2026-02-18,NASDAQ,0.007761849757584871
2026-02-18,RUSSELL3000,0.005665359831691141
2026-02-18,SP500,0.005566070147410729
2026-02-19,DOWJONES,-0.00538634054556042
2026-02-19,NASDAQ,-0.0031160033782383634
2026-02-19,RUSSELL3000,-0.0022605037117359172
2026-02-19,SP500,-0.0028221256867719813
2026-02-20,DOWJONES,0.004672696535852783
2026-02-20,NASDAQ,0.008964522328127167
2026-02-20,RUSSELL3000,0.006201157797515178
2026-02-20,SP500,0.006939724763506794
2026-02-23,DOWJONES,-0.016562097969120226
2026-02-23,NASDAQ,-0.011308222762413167
2026-02-23,RUSSELL3000,-0.011522814879361354
2026-02-23,SP500,-0.010385652247284827
2026-02-24,DOWJONES,0.007590381147059677
2026-02-24,NASDAQ,0.01044801963062758
2026-02-24,RUSSELL3000,0.008219621425010093
2026-02-24,SP500,0.0076516140863223114
2026-02-25,DOWJONES,0.0062562595959287925
2026-02-25,NASDAQ,0.012613909684129787
2026-02-25,RUSSELL3000,0.007721660856551793
2026-02-25,SP500,0.008136355657339944
2026-02-26,DOWJONES,0.0003445844974079293
2026-02-26,NASDAQ,-0.011821798206745227
