family,model_name,window_size,setup_key,effective_config_json,effective_config_summary,avg_tune_abs_error_pct_mean,avg_tune_close_RMSE_pct,avg_tune_close_RMSE,avg_tune_close_MAE,avg_tune_close_R2,n_indices,config_index,config_key,config_summary,config_json,source_rows,selection_rank,is_top5,is_selected_best
dl,MLP,10,MLP_w10,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.001}",hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=tanh wd=1e-03,2.0083430382529692,2.4629430572710467,291.42050560054406,234.7568804020256,0.8555770926315587,4,96,db57a00f26ac987a,hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=tanh wd=1e-03,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.001}",4,144,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.001, ""num_layers"": 3, ""weight_decay"": 0.001}",hid=128 layers=3 drop=0.00 lr=1e-03 bs=16 ep=32 act=silu wd=1e-03,2.009349192495807,2.6968140439209076,314.28783762639995,232.36279352110435,0.8293370080386037,4,225,56dbde3362500828,hid=128 layers=3 drop=0.00 lr=1e-03 bs=16 ep=32 act=silu wd=1e-03,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.001, ""num_layers"": 3, ""weight_decay"": 0.001}",4,145,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.001, ""num_layers"": 3, ""weight_decay"": 0.0001}",hid=128 layers=3 drop=0.00 lr=1e-03 bs=16 ep=32 act=silu wd=1e-04,2.0093619270263043,2.6968378203060785,314.290526899031,232.364292748913,0.8293343802360221,4,224,406305a4142bdbe4,hid=128 layers=3 drop=0.00 lr=1e-03 bs=16 ep=32 act=silu wd=1e-04,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.001, ""num_layers"": 3, ""weight_decay"": 0.0001}",4,146,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.001, ""num_layers"": 3, ""weight_decay"": 0.0}",hid=128 layers=3 drop=0.00 lr=1e-03 bs=16 ep=32 act=silu wd=0e+00,2.0093632534224017,2.6968404225828366,314.2908019643457,232.3644121955423,0.8293341009206017,4,223,e60f85d27360c6c7,hid=128 layers=3 drop=0.00 lr=1e-03 bs=16 ep=32 act=silu wd=0e+00,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.001, ""num_layers"": 3, ""weight_decay"": 0.0}",4,147,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0}",hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=0e+00,2.0271948280677945,2.454377495104712,291.6734040423723,238.53637446753038,0.8561187751742916,4,79,deb0d7a18d37d87b,hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=0e+00,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0}",4,148,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0001}",hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=1e-04,2.0271948280677945,2.454377495104712,291.6734040423723,238.53637446753038,0.8561187751742916,4,80,d9ee4ebd37ea1522,hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=1e-04,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0001}",4,149,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.001}",hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=1e-03,2.027198634003478,2.4543813706101263,291.6739079455808,238.53686992938702,0.8561183165518144,4,81,d64b0e061e7b0408,hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=1e-03,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.001}",4,150,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0}",hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=0e+00,2.0308132454903753,2.4537744329992113,292.1699363394069,239.50558540723983,0.8558447750090376,4,241,ff72e97edfc466ff,hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=0e+00,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0}",4,151,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0001}",hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=1e-04,2.0308132454903753,2.4537744329992113,292.1699363394069,239.50558540723983,0.8558447750090376,4,242,983bc294758193cc,hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=1e-04,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0001}",4,152,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.001}",hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=1e-03,2.030816644947448,2.4537785232804947,292.17042463322383,239.50598807356477,0.85584429081541,4,243,e80c5f5c307daa6d,hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=1e-03,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.001}",4,153,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0}",hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=0e+00,2.066246803461938,2.496483867799269,295.5744440330944,242.2825767551612,0.8522334977596524,4,13,3575aaa9fbdffe48,hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=0e+00,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0}",4,154,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0001}",hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-04,2.0662487184140335,2.496486349839217,295.5747776894545,242.2828319428733,0.8522331864996631,4,14,5c9aa430dc9ea8c9,hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-04,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0001}",4,155,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.001}",hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-03,2.066254334455862,2.4964928837462725,295.5756447597823,242.28359198246608,0.8522323600610187,4,15,bd3d43cbf4f4a990,hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-03,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.001}",4,156,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 64, ""learning_rate"": 0.0001, ""num_layers"": 2, ""weight_decay"": 0.0}",hid=64 layers=2 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=0e+00,2.0814464172120033,2.5245360582908214,300.1648770691171,244.50534430456378,0.8472921739898123,4,130,85eb053189fbd936,hid=64 layers=2 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=0e+00,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 64, ""learning_rate"": 0.0001, ""num_layers"": 2, ""weight_decay"": 0.0}",4,157,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 64, ""learning_rate"": 0.0001, ""num_layers"": 2, ""weight_decay"": 0.0001}",hid=64 layers=2 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-04,2.0814464172120033,2.5245360582908214,300.1648770691171,244.50534430456378,0.8472921739898123,4,131,20eb1653074395f5,hid=64 layers=2 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-04,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 64, ""learning_rate"": 0.0001, ""num_layers"": 2, ""weight_decay"": 0.0001}",4,158,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 64, ""learning_rate"": 0.0001, ""num_layers"": 2, ""weight_decay"": 0.001}",hid=64 layers=2 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-03,2.08144782273575,2.5245377870079624,300.1650625169607,244.5054796313808,0.8472919620928502,4,132,c32263243e0fd75b,hid=64 layers=2 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-03,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 64, ""learning_rate"": 0.0001, ""num_layers"": 2, ""weight_decay"": 0.001}",4,159,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0}",hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=0e+00,2.0965701628886984,2.5318823400229458,299.5802583843683,245.42268116118143,0.8477150812772265,4,175,778fc8c5ea833c35,hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=0e+00,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0}",4,160,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0001}",hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-04,2.0965722248680247,2.53188480649058,299.58057557500115,245.42293082534997,0.8477147697773371,4,176,a6829f825f17fd83,hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-04,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0001}",4,161,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.001}",hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-03,2.096577395437751,2.531890988343947,299.58136579052086,245.4235690708074,0.847713990718588,4,177,635f270b0a88cb9d,hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-03,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.001}",4,162,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0}",hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=0e+00,2.1069792951311648,2.5807660766285796,306.31787849986324,247.82653725740596,0.8411258301489276,4,100,78153a0ecf8fb3bf,hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=0e+00,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0}",4,163,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0001}",hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-04,2.1069792951311648,2.5807660766285796,306.31787849986324,247.82653725740596,0.8411258301489276,4,101,ce210e88b5420758,hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-04,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0001}",4,164,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.001}",hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-03,2.106979884030586,2.5807667788947337,306.3179803386701,247.82662894822892,0.8411257354986904,4,102,13d4073dc172052a,hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-03,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.001}",4,165,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=0e+00,2.114112253436806,2.619652970893175,312.4587380432341,249.5235435520362,0.8335524678504221,4,226,74b09e1e1ce5d37f,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=0e+00,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0}",4,166,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0001}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-04,2.114112531002862,2.6196527780187973,312.45871668639705,249.52358994980204,0.8335525063533756,4,227,e58f362dc5a0bba7,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-04,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0001}",4,167,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.001}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-03,2.114112850663249,2.6196520871204836,312.4586152919175,249.52365374673005,0.8335526215517053,4,228,857a141b81790437,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-03,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.001}",4,168,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0}",hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=0e+00,2.1449233716360165,2.619752357036186,311.8168271365748,252.86476349291218,0.8354742425122843,4,181,70eeb0a3494f3121,hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=0e+00,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0}",4,169,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0001}",hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=1e-04,2.1449233716360165,2.619752357036186,311.8168271365748,252.86476349291218,0.8354742425122843,4,182,c6487a371c70eeaa,hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=1e-04,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0001}",4,170,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.001}",hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=1e-03,2.144924363748687,2.619753316718208,311.8169313679641,252.86485297431773,0.8354741241908501,4,183,a31ae24ff3dedbba,hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=1e-03,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.001}",4,171,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.001}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=tanh wd=1e-03,2.1550863625554,2.599755694774043,311.807823464992,256.4544382224795,0.8357894654169047,4,147,e32f440997bebfa0,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=tanh wd=1e-03,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.001}",4,172,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0001}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=tanh wd=1e-04,2.1550869380275857,2.599756225029041,311.8079189130165,256.4545318465427,0.8357893801000882,4,146,d11ed7833b7d37f6,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=tanh wd=1e-04,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0001}",4,173,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=tanh wd=0e+00,2.1550874243816227,2.5997567426142494,311.8079933218158,256.4546097285068,0.8357893047059766,4,145,f3dcf55ef70e6422,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=tanh wd=0e+00,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0}",4,174,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.001}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-03,2.1567505611443227,2.6992747963210886,321.65502560960294,253.7929775876697,0.8233625694559638,4,66,c229e49532931781,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-03,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.001}",4,175,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0001}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-04,2.1567510714209037,2.6992766644397497,321.6552822310464,253.793035584877,0.8233622871006605,4,65,b043c2ac5ad6695f,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-04,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0001}",4,176,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=0e+00,2.156751118337888,2.699277422161781,321.6553684919059,253.7930181857148,0.8233621757342173,4,64,da6428ebdb0e2b93,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=0e+00,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0}",4,177,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0}",hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=0e+00,2.1598837490652816,2.638839416781574,313.93633360096453,254.57210682312288,0.8330949611976588,4,19,58696209fbc79b13,hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=0e+00,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0}",4,178,False,False
dl,MLP,10,MLP_w10,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0001}",hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=1e-04,2.1598837490652816,2.638839416781574,313.93633360096453,254.57210682312288,0.8330949611976588,4,20,0122a71fe4bada9d,hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=1e-04,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0001}",4,179,False,False
